timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw
185395,1.89939546585083,1.1140587329864502,0.44374406337738037,126.14649963378906
185495,1.848232626914978,1.085549235343933,0.45560282468795776,120.68771362304688
185595,1.8074946403503418,1.0588107109069824,0.4679277241230011,115.15892028808594
185695,1.7785950899124146,1.031510829925537,0.5074117183685303,109.77364349365234
185795,1.7375777959823608,1.0332261323928833,0.5311281681060791,104.3921890258789
185895,1.7152334451675415,1.036170244216919,0.5455632209777832,99.14196014404297
185995,1.6552512645721436,1.028217077255249,0.537175178527832,93.93472290039062
186095,1.5927778482437134,1.0116478204727173,0.5295009613037109,88.64067840576172
186195,1.5374962091445923,1.005623698234558,0.5177779793739319,83.23107147216797
186295,1.466367244720459,1.0075918436050415,0.5110355615615845,77.83659362792969
186395,1.4149318933486938,1.0091323852539062,0.5121973752975464,72.53314208984375
186495,1.376185655593872,1.0084724426269531,0.5166140794754028,67.20848083496094
186595,1.322137713432312,1.0190256834030151,0.5216193795204163,61.78023147583008
186695,1.2709431648254395,1.0360536575317383,0.5260617136955261,56.40917205810547
186797,1.222127914428711,1.0592271089553833,0.5277450680732727,51.004905700683594
186895,1.1835163831710815,1.095707893371582,0.5290477871894836,45.54536819458008
186995,1.158162236213684,1.1346945762634277,0.5350390076637268,40.1087646484375
187095,1.1314189434051514,1.1760642528533936,0.5429140329360962,34.788917541503906
187195,1.1105674505233765,1.2034357786178589,0.5389376878738403,29.58846664428711
187295,1.0916357040405273,1.2290023565292358,0.5382370352745056,24.11273193359375
187396,1.0678378343582153,1.2587264776229858,0.550819993019104,19.341575622558594
187495,1.0581334829330444,1.315140962600708,0.5678995251655579,14.052142143249512
187595,1.0391162633895874,1.372186303138733,0.5730612277984619,8.776703834533691
187695,1.0246211290359497,1.4060674905776978,0.5858535766601562,3.3203320503234863
187795,1.0263007879257202,1.4533647298812866,0.5877620577812195,-2.1296374797821045
187895,1.0245822668075562,1.5053890943527222,0.5879852771759033,-7.916279315948486
187995,1.0197956562042236,1.5456188917160034,0.5856298208236694,-13.232091903686523
188095,1.0250403881072998,1.5977586507797241,0.5866910815238953,-18.095806121826172
188195,1.0361663103103638,1.6503103971481323,0.5927428007125854,-23.54730796813965
188295,1.0647579431533813,1.7033320665359497,0.6068516969680786,-28.882816314697266
188395,1.0983067750930786,1.7533222436904907,0.6177067756652832,-34.12832260131836
188495,1.1301764249801636,1.7823734283447266,0.6104609370231628,-39.456356048583984
188595,1.1509559154510498,1.8042097091674805,0.6197803020477295,-44.81828689575195
188695,1.1694920063018799,1.8216923475265503,0.6209490299224854,-50.0604362487793
188795,1.174027442932129,1.835715413093567,0.6093555092811584,-55.25043869018555
188895,1.1704052686691284,1.836665391921997,0.6204587817192078,-60.48091125488281
188995,1.1665067672729492,1.8498610258102417,0.6299949884414673,-65.70869445800781
189095,1.1837007999420166,1.8746650218963623,0.6392454504966736,-71.23091125488281
189195,1.2246352434158325,1.898728370666504,0.6504181027412415,-76.74187469482422
189296,1.2870479822158813,1.9385629892349243,0.6616278290748596,-82.0833511352539
189395,1.348257303237915,1.9714128971099854,0.6812358498573303,-87.25971221923828
189495,1.4340081214904785,2.0056192874908447,0.6891833543777466,-92.37004089355469
189595,1.5072622299194336,2.019216775894165,0.6899771094322205,-97.39958953857422
189695,1.574885606765747,2.0166127681732178,0.6940076947212219,-102.73140716552734
189795,1.6291513442993164,1.997687816619873,0.6944349408149719,-108.32595825195312
189895,1.6730976104736328,1.989978551864624,0.6830958127975464,-113.98800659179688
189995,1.6972829103469849,1.967332124710083,0.6940194964408875,-119.6399917602539
190095,1.723422884941101,1.9375146627426147,0.7174825072288513,-125.0147476196289
190196,1.740431547164917,1.9329185485839844,0.7289066314697266,-130.4362030029297
190295,1.7820937633514404,1.9069331884384155,0.7464653253555298,-135.9390869140625
190395,1.8278429508209229,1.8825830221176147,0.7570025324821472,-141.3674774169922
190495,1.8701939582824707,1.8437329530715942,0.7496984601020813,-146.52621459960938
190595,1.910119891166687,1.7972382307052612,0.7415679097175598,-151.58798217773438
190695,1.9350109100341797,1.7632898092269897,0.751920223236084,-156.76492309570312
190795,1.918007731437683,1.7247240543365479,0.7810459136962891,-162.16323852539062
190895,1.9164499044418335,1.6882692575454712,0.7844654321670532,-167.89268493652344
190995,1.9215644598007202,1.64106023311615,0.7768569588661194,-172.8825225830078
191095,1.934030532836914,1.5941193103790283,0.7716412544250488,-178.23367309570312
191195,1.9429363012313843,1.5424410104751587,0.767807126045227,176.65142822265625
191295,1.9613186120986938,1.4823964834213257,0.773707926273346,171.46922302246094
191395,1.9635756015777588,1.4406979084014893,0.7664095163345337,166.1068115234375
191495,1.9679944515228271,1.3861647844314575,0.7893797159194946,160.82431030273438
191595,1.9582722187042236,1.3554619550704956,0.8035934567451477,155.55494689941406
191695,1.9473230838775635,1.2959702014923096,0.811013400554657,150.20887756347656
191795,1.9345489740371704,1.2507896423339844,0.8238031268119812,144.8053436279297
191895,1.9243534803390503,1.2119555473327637,0.8268319368362427,139.3434295654297
191995,1.8986958265304565,1.185107707977295,0.8489420413970947,133.91217041015625
192095,1.8683830499649048,1.157362937927246,0.8623709678649902,128.49627685546875
192195,1.8535000085830688,1.156799077987671,0.888807475566864,123.0566177368164
192296,1.8360146284103394,1.1353330612182617,0.9011408686637878,117.60481262207031
192395,1.8163878917694092,1.1050382852554321,0.9014444947242737,112.20262145996094
192495,1.7579540014266968,1.0742261409759521,0.8979185819625854,106.82035827636719
192595,1.699092149734497,1.0421078205108643,0.8929361701011658,101.70945739746094
192695,1.6424278020858765,1.0120930671691895,0.8947969079017639,96.64796447753906
192795,1.5977545976638794,0.9978094100952148,0.8918704390525818,91.2970199584961
192895,1.541286587715149,0.9818784594535828,0.8879639506340027,85.72709655761719
192995,1.4855397939682007,0.9743547439575195,0.8954046368598938,80.30006408691406
193095,1.4478954076766968,0.9789061546325684,0.901832103729248,74.98713684082031
193195,1.408969759941101,0.9943308234214783,0.9106469750404358,69.60208129882812
193295,1.347391128540039,1.009925365447998,0.9102952480316162,64.37919616699219
193395,1.2852280139923096,1.0206334590911865,0.9140457510948181,59.25887680053711
193495,1.2314395904541016,1.0493870973587036,0.9335595369338989,54.026180267333984
193595,1.1780351400375366,1.0828485488891602,0.9473247528076172,48.79981231689453
193696,1.1376290321350098,1.1102052927017212,0.9580843448638916,43.33201217651367
193795,1.1070826053619385,1.1443803310394287,0.9590601325035095,37.64693832397461
193895,1.0789512395858765,1.1884242296218872,0.9568540453910828,32.157493591308594
193995,1.0592124462127686,1.2285462617874146,0.9526126980781555,26.748010635375977
194095,1.0414750576019287,1.2743945121765137,0.9595431685447693,21.51216697692871
194195,1.0360163450241089,1.293297529220581,0.9687272906303406,16.292421340942383
194295,1.02037513256073,1.3386414051055908,0.9724019765853882,10.96642017364502
194395,1.0165669918060303,1.3729487657546997,0.9706581234931946,5.652866363525391
194495,1.0092781782150269,1.4339874982833862,0.9785601496696472,0.27101731300354004
194595,1.025395154953003,1.4850876331329346,0.9850881099700928,-5.086348056793213
194695,1.0453654527664185,1.5564099550247192,0.9929139614105225,-10.374380111694336
194795,1.0739387273788452,1.6038705110549927,1.0052686929702759,-15.736152648925781
194895,1.0859194993972778,1.6222407817840576,1.0066372156143188,-21.141111373901367
194995,1.110003113746643,1.651242733001709,0.9794644713401794,-26.38306427001953
195095,1.0996923446655273,1.6778051853179932,0.9830293655395508,-31.57097053527832
195195,1.0910089015960693,1.7277450561523438,1.007259726524353,-36.948280334472656
195295,1.1024892330169678,1.7851643562316895,1.066595435142517,-42.636024475097656
195395,1.129317045211792,1.8377301692962646,1.0962390899658203,-48.12758255004883
195495,1.1626228094100952,1.8823776245117188,1.0805810689926147,-53.32010269165039
195595,1.2027301788330078,1.9199872016906738,1.064984679222107,-58.524269104003906
195695,1.2492893934249878,1.956158995628357,1.0616101026535034,-63.714439392089844
195795,1.2084242105484009,1.9422757625579834,1.0488204956054688,-69.23224639892578
195895,1.2236437797546387,1.9501957893371582,1.0421721935272217,-74.88514709472656
195995,1.2524625062942505,1.9566361904144287,1.058708906173706,-80.05084991455078
196095,1.3182317018508911,1.9663578271865845,1.0689175128936768,-85.11112976074219
196195,1.401470422744751,1.976719856262207,1.0729855298995972,-90.46015930175781
196295,1.490045189857483,1.9862103462219238,1.0835775136947632,-95.80965423583984
196395,1.558079481124878,1.9771077632904053,1.0885177850723267,-101.08368682861328
196495,1.614229440689087,1.968592882156372,1.0992920398712158,-105.8976821899414
196595,1.6761616468429565,1.9683750867843628,1.1152828931808472,-111.48173522949219
196697,1.6865739822387695,1.9426623582839966,1.1428556442260742,-116.82759094238281
196795,1.7184699773788452,1.9190466403961182,1.164520502090454,-121.8906478881836
196895,1.745336651802063,1.895503282546997,1.1490451097488403,-127.02450561523438
196995,1.7914605140686035,1.8659626245498657,1.1514142751693726,-132.39773559570312
197095,1.8481379747390747,1.8349865674972534,1.160677194595337,-137.74545288085938
197195,1.9198142290115356,1.8113133907318115,1.1619824171066284,-143.086669921875
197295,1.9600862264633179,1.789838194847107,1.1627193689346313,-148.6632080078125
197395,1.9792031049728394,1.7750880718231201,1.1573731899261475,-154.31259155273438
197495,1.9888684749603271,1.743531584739685,1.1558172702789307,-159.9383544921875
197595,1.9967721700668335,1.696394681930542,1.163475513458252,-165.29087829589844
197695,1.989362120628357,1.654127597808838,1.1648997068405151,-170.67588806152344
197795,1.9823012351989746,1.5799334049224854,1.1647684574127197,-176.0170135498047
197895,1.9695566892623901,1.52003812789917,1.1720151901245117,178.6202850341797
197995,1.9514009952545166,1.501279354095459,1.164983868598938,173.20254516601562
198095,1.9458458423614502,1.45677649974823,1.1790977716445923,167.96826171875
198195,1.948348879814148,1.406882643699646,1.1983981132507324,163.18772888183594
198295,1.9325388669967651,1.3639718294143677,1.200257658958435,157.08407592773438
198395,1.9300442934036255,1.343342900276184,1.1841225624084473,152.05123901367188
198495,1.9249048233032227,1.2862790822982788,1.17870032787323,146.55596923828125
198596,1.9000282287597656,1.2596839666366577,1.1865090131759644,141.41796875
198695,1.885959267616272,1.2258480787277222,1.2086777687072754,136.12277221679688
198795,1.8764787912368774,1.1776515245437622,1.2421362400054932,130.95486450195312
198895,1.8657209873199463,1.154165506362915,1.2664180994033813,125.53348541259766
198995,1.8220717906951904,1.1180527210235596,1.260197401046753,120.05267333984375
199095,1.7681498527526855,1.0821701288223267,1.257946252822876,114.68782043457031
199195,1.7204667329788208,1.0396816730499268,1.2634185552597046,109.36370086669922
199295,1.682555079460144,1.0169345140457153,1.2763458490371704,103.98004150390625
199395,1.6402941942214966,0.9903153777122498,1.2812687158584595,98.42816162109375
199495,1.5880613327026367,0.9801304340362549,1.2866536378860474,93.24109649658203
199595,1.541158676147461,0.9518714547157288,1.2795274257659912,88.07209777832031
199695,1.515862226486206,0.9541549682617188,1.27204167842865,83.20550537109375
199795,1.4493541717529297,0.9631068706512451,1.289074420928955,77.07349395751953
199895,1.413901925086975,0.9748476147651672,1.314969539642334,71.56689453125
199995,1.3634483814239502,0.9947231411933899,1.3449478149414062,66.22358703613281
200095,1.314212441444397,1.0186653137207031,1.3440073728561401,61.606876373291016
200195,1.2730727195739746,1.049849271774292,1.3434327840805054,56.66683578491211
200295,1.2360224723815918,1.073284387588501,1.3517447710037231,51.28798294067383
200395,1.2045533657073975,1.0952967405319214,1.3492541313171387,45.472042083740234
200495,1.1672630310058594,1.1169875860214233,1.3484936952590942,39.75019454956055
200595,1.135459065437317,1.1533201932907104,1.347464919090271,34.66252517700195
200695,1.121206283569336,1.1813572645187378,1.3586643934249878,30.12556266784668
200796,1.1066005229949951,1.2296944856643677,1.3700451850891113,25.309932708740234
200895,1.107669472694397,1.2775074243545532,1.3731977939605713,19.29106330871582
200995,1.130573034286499,1.3041614294052124,1.3664255142211914,11.837064743041992
